datetime,open,high,low,close,volume
2024-08-26 11:00:00,63780.01,63996.77,63739.39,63957.99,311.14319
2024-08-26 11:30:00,63958.0,63985.0,63846.0,63859.0,172.95029
2024-08-26 12:00:00,63859.0,63958.95,63760.45,63781.0,226.33906
2024-08-26 12:30:00,63781.0,63814.0,63464.0,63633.0,453.43431
2024-08-26 13:00:00,63633.0,63860.61,63552.01,63807.6,345.2667
2024-08-26 13:30:00,63807.61,63873.0,63500.0,63766.0,661.23297
2024-08-26 14:00:00,63766.0,63874.34,63242.91,63559.0,938.90405
2024-08-26 14:30:00,63558.99,63615.0,63125.53,63500.6,1037.8711
2024-08-26 15:00:00,63500.6,63500.61,63061.0,63377.34,730.7179
2024-08-26 15:30:00,63377.34,63635.0,63328.0,63532.53,564.50488
2024-08-26 16:00:00,63532.54,63647.05,63412.06,63574.0,490.91975
2024-08-26 16:30:00,63574.0,63826.0,63526.0,63705.0,422.54578
2024-08-26 17:00:00,63705.0,63802.81,63623.0,63763.0,363.88861
2024-08-26 17:30:00,63763.01,63878.78,63204.0,63375.99,619.80973
2024-08-26 18:00:00,63376.0,63555.41,63192.04,63540.63,519.54908
2024-08-26 18:30:00,63540.62,63702.85,63540.62,63643.94,379.7651
2024-08-26 19:00:00,63643.94,63703.0,63471.0,63509.28,354.15024
2024-08-26 19:30:00,63509.29,63552.99,63252.01,63342.99,336.4609
2024-08-26 20:00:00,63342.99,63423.0,63202.71,63385.0,339.39918
2024-08-26 20:30:00,63385.0,63557.58,63355.0,63417.01,233.34319
2024-08-26 21:00:00,63417.0,63423.89,62838.0,62987.01,764.35557
2024-08-26 21:30:00,62987.0,63250.44,62923.0,63155.81,461.66989
2024-08-26 22:00:00,63155.82,63280.0,63081.25,63081.26,183.14219
2024-08-26 22:30:00,63081.26,63090.0,62888.24,62973.01,327.42714
2024-08-26 23:00:00,62973.01,63168.0,62927.0,63111.01,208.66188
2024-08-26 23:30:00,63111.01,63128.0,62800.0,62834.0,374.26564
2024-08-27 00:00:00,62834.0,63020.0,62756.0,62948.0,540.72306
2024-08-27 00:30:00,62948.0,63050.0,62657.0,62722.0,518.70017
2024-08-27 01:00:00,62722.0,63175.0,62688.15,63132.0,755.85736
2024-08-27 01:30:00,63132.0,63212.0,62949.66,62994.8,360.69053
2024-08-27 02:00:00,62994.81,63193.94,62959.89,63081.01,244.63613
2024-08-27 02:30:00,63081.01,63122.13,62892.0,62900.07,217.1723
2024-08-27 03:00:00,62900.07,62900.07,62716.0,62873.62,680.77099
2024-08-27 03:30:00,62873.62,63009.91,62867.0,62970.0,249.97079
2024-08-27 04:00:00,62970.0,63000.0,62911.49,62943.01,343.41221
2024-08-27 04:30:00,62943.01,63099.69,62930.0,63038.99,350.22756
2024-08-27 05:00:00,63038.99,63154.0,63038.98,63120.0,271.88524
2024-08-27 05:30:00,63120.0,63200.0,63078.29,63150.02,332.52508
2024-08-27 06:00:00,63150.02,63151.26,62900.02,62937.86,445.06688
2024-08-27 06:30:00,62937.85,62962.0,62701.06,62761.0,672.33349
2024-08-27 07:00:00,62761.0,62941.6,62750.19,62883.45,344.80817
2024-08-27 07:30:00,62883.45,62961.0,62798.0,62902.31,352.74455
2024-08-27 08:00:00,62902.32,63000.0,62700.0,62707.21,315.05805
2024-08-27 08:30:00,62707.21,62814.89,62700.0,62813.38,202.7463
2024-08-27 09:00:00,62813.38,62950.99,62770.32,62908.0,295.69858
2024-08-27 09:30:00,62908.0,62952.41,62566.0,62679.99,992.53875
2024-08-27 10:00:00,62679.99,62679.99,62273.06,62375.1,1032.04561
2024-08-27 10:30:00,62375.09,62460.0,62244.37,62332.05,514.47235
2024-08-27 11:00:00,62332.06,62545.0,62230.0,62493.99,535.9395
2024-08-27 11:30:00,62494.0,62542.21,62367.89,62417.0,301.06967
2024-08-27 12:00:00,62416.99,62459.14,62252.49,62315.0,391.33348
2024-08-27 12:30:00,62315.0,62475.0,62132.0,62419.56,860.79502
2024-08-27 13:00:00,62419.57,62468.74,62205.66,62451.01,638.26491
2024-08-27 13:30:00,62451.0,62495.0,62128.24,62232.64,1015.49199
2024-08-27 14:00:00,62232.65,62293.0,61801.01,62033.8,2057.32243
2024-08-27 14:30:00,62033.8,62153.93,61841.0,61851.01,745.40138
2024-08-27 15:00:00,61851.01,61981.82,61654.0,61769.0,1056.32928
2024-08-27 15:30:00,61769.0,61796.16,61473.03,61709.13,1493.22468
2024-08-27 16:00:00,61709.13,61989.9,61576.0,61960.99,842.39453
2024-08-27 16:30:00,61960.99,61970.01,61534.6,61560.12,379.8874
2024-08-27 17:00:00,61560.13,61836.0,61518.74,61770.0,354.6285
2024-08-27 17:30:00,61770.0,61933.32,61693.56,61933.32,322.44548
2024-08-27 18:00:00,61933.31,62142.84,61893.0,61893.0,455.77148
2024-08-27 18:30:00,61893.0,62130.91,61885.3,62096.01,232.38445
2024-08-27 19:00:00,62096.01,62196.75,61961.0,62156.0,237.3478
2024-08-27 19:30:00,62156.01,62156.01,61884.98,62102.01,218.92769
2024-08-27 20:00:00,62102.0,62102.01,61861.26,61988.32,247.8339
2024-08-27 20:30:00,61988.32,61989.94,61846.33,61859.0,160.05573
2024-08-27 21:00:00,61858.99,61956.17,61189.0,61422.44,897.47413
2024-08-27 21:30:00,61422.44,61422.44,60000.0,60419.99,2902.02365
2024-08-27 22:00:00,60419.99,60420.0,58034.01,58935.81,4903.66389
2024-08-27 22:30:00,58935.81,59550.81,58694.08,59506.94,1951.06518
2024-08-27 23:00:00,59506.94,59780.0,59150.0,59708.87,1191.44827
2024-08-27 23:30:00,59708.87,59709.99,59402.35,59415.0,709.33321
2024-08-28 00:00:00,59415.0,59448.96,59000.0,59136.0,1512.52891
2024-08-28 00:30:00,59136.01,59387.58,59067.82,59088.94,610.8148
2024-08-28 01:00:00,59088.94,59252.0,58917.12,59029.0,582.94262
2024-08-28 01:30:00,59029.01,59459.45,58918.0,59383.63,1117.85508
2024-08-28 02:00:00,59383.63,59424.0,59200.0,59208.36,564.83879
2024-08-28 02:30:00,59208.36,59382.46,59190.75,59336.02,330.62882
2024-08-28 03:00:00,59336.02,59511.0,59304.92,59430.02,425.87345
2024-08-28 03:30:00,59430.02,59650.0,59430.01,59629.01,406.47283
2024-08-28 04:00:00,59629.01,59661.0,59496.69,59599.82,429.4969
2024-08-28 04:30:00,59599.82,59599.82,59275.87,59325.33,886.70326
2024-08-28 05:00:00,59325.33,59443.0,59250.42,59366.12,452.98136
2024-08-28 05:30:00,59366.12,59486.54,59278.01,59287.94,300.8246
2024-08-28 06:00:00,59287.93,59356.66,59184.08,59217.0,393.17499
2024-08-28 06:30:00,59217.0,59229.22,59126.21,59186.91,380.85408
2024-08-28 07:00:00,59186.91,59271.82,58888.0,59006.42,651.21212
2024-08-28 07:30:00,59006.42,59060.41,58516.0,58600.98,1119.30221
2024-08-28 08:00:00,58600.98,59165.44,58534.35,59106.0,983.7231
2024-08-28 08:30:00,59106.0,59296.92,59076.11,59223.99,589.59756
2024-08-28 09:00:00,59224.0,59405.35,59136.18,59385.46,720.53811
2024-08-28 09:30:00,59385.47,60231.0,59385.46,60200.12,1833.05727
2024-08-28 10:00:00,60200.11,60234.98,59816.26,59922.01,986.48591
2024-08-28 10:30:00,59922.0,59940.53,59700.0,59756.99,417.44876
2024-08-28 11:00:00,59757.0,60099.99,59680.03,59990.0,462.06833
2024-08-28 11:30:00,59990.0,60072.67,59877.54,59935.0,412.85055
2024-08-28 12:00:00,59934.99,60117.0,59886.01,60076.0,380.99312
2024-08-28 12:30:00,60076.0,60160.0,59921.96,59946.22,415.70164
2024-08-28 13:00:00,59946.23,60004.96,59774.3,59862.01,670.51957
2024-08-28 13:30:00,59862.01,59999.0,59310.16,59334.0,1362.15984
2024-08-28 14:00:00,59334.0,59942.0,59172.01,59587.01,1416.20585
2024-08-28 14:30:00,59587.01,59658.0,58926.0,59195.26,1361.50207
2024-08-28 15:00:00,59195.26,59195.26,58443.07,58737.91,1733.38848
2024-08-28 15:30:00,58737.91,59041.68,58501.41,59000.0,941.09175
2024-08-28 16:00:00,59000.0,59000.0,57860.0,58417.0,2513.64634
2024-08-28 16:30:00,58417.0,59218.38,58253.31,59198.01,1400.64894
2024-08-28 17:00:00,59198.01,59255.0,58745.0,58807.0,728.37671
2024-08-28 17:30:00,58807.0,59084.0,58636.47,58650.0,598.38032
2024-08-28 18:00:00,58650.0,59130.49,58597.66,59023.99,764.44839
2024-08-28 18:30:00,59023.99,59510.0,58829.45,59487.0,714.60863
2024-08-28 19:00:00,59487.0,59849.99,59218.0,59331.1,1074.38221
2024-08-28 19:30:00,59331.1,59331.1,58815.0,58898.85,508.77398
2024-08-28 20:00:00,58898.85,59602.0,58623.01,59127.57,1220.02182
2024-08-28 20:30:00,59127.56,59480.0,58916.0,59312.01,643.07679
2024-08-28 21:00:00,59312.0,59483.88,59155.0,59364.0,372.92661
2024-08-28 21:30:00,59364.0,59472.63,59077.86,59113.91,381.19879
2024-08-28 22:00:00,59113.91,59255.41,58863.0,58879.99,420.99137
2024-08-28 22:30:00,58879.99,59195.58,58844.59,59195.43,285.11158
2024-08-28 23:00:00,59195.43,59197.14,59013.41,59085.56,188.97749
2024-08-28 23:30:00,59085.55,59190.0,58989.0,59034.9,199.13605
2024-08-29 00:00:00,59034.9,59237.0,59012.0,59075.1,347.62937
2024-08-29 00:30:00,59075.1,59224.7,58917.83,59205.83,283.84167
2024-08-29 01:00:00,59205.83,59320.0,58954.57,58996.02,365.0849
2024-08-29 01:30:00,58996.02,59071.1,58878.46,58997.99,259.46928
2024-08-29 02:00:00,58998.0,59187.5,58949.0,59135.0,267.90791
2024-08-29 02:30:00,59135.0,59183.0,58919.99,59137.0,339.25456
2024-08-29 03:00:00,59137.01,59200.0,59032.48,59105.0,212.45509
2024-08-29 03:30:00,59105.0,59177.0,59105.0,59141.1,113.0785
2024-08-29 04:00:00,59141.11,59200.04,59059.99,59193.52,266.39306
2024-08-29 04:30:00,59193.52,59226.22,59049.79,59197.96,267.10953
2024-08-29 05:00:00,59197.96,59373.2,59146.33,59340.0,345.23043
2024-08-29 05:30:00,59339.99,59460.0,59261.25,59436.17,335.82875
2024-08-29 06:00:00,59436.17,59587.59,59370.0,59490.22,467.49832
2024-08-29 06:30:00,59490.22,59764.0,59490.22,59570.65,634.64657
2024-08-29 07:00:00,59570.65,59684.01,59499.63,59551.6,282.67975
2024-08-29 07:30:00,59551.6,59685.99,59551.6,59583.88,277.6537
2024-08-29 08:00:00,59583.88,59635.66,59374.0,59476.0,449.09919
2024-08-29 08:30:00,59476.0,59553.0,59412.0,59551.97,204.91357
2024-08-29 09:00:00,59551.97,59758.0,59551.2,59749.99,477.5746
2024-08-29 09:30:00,59749.99,59773.75,59564.0,59586.0,311.05629
2024-08-29 10:00:00,59586.0,59841.66,59575.04,59732.09,381.25177
2024-08-29 10:30:00,59732.1,59775.79,59608.3,59673.01,344.18078
2024-08-29 11:00:00,59673.01,60027.99,59614.86,59961.1,799.84903
2024-08-29 11:30:00,59961.1,60477.0,59960.51,60067.06,1145.8319
2024-08-29 12:00:00,60067.06,60274.0,59990.0,60244.4,510.01035
2024-08-29 12:30:00,60244.01,60498.0,60077.89,60322.0,985.84124
2024-08-29 13:00:00,60321.99,60450.0,60190.48,60259.0,819.94138
2024-08-29 13:30:00,60259.0,60664.0,60170.01,60626.01,1787.71038
2024-08-29 14:00:00,60626.99,60841.96,60452.0,60644.0,1106.70832
2024-08-29 14:30:00,60644.0,60949.0,60560.0,60814.99,774.74839
2024-08-29 15:00:00,60815.0,61077.52,60792.0,61019.99,867.69662
2024-08-29 15:30:00,61020.0,61166.99,60741.93,60779.99,771.84453
2024-08-29 16:00:00,60779.99,60960.0,60589.01,60606.0,595.32737
2024-08-29 16:30:00,60605.99,60638.88,60220.22,60295.0,1044.81323
2024-08-29 17:00:00,60294.99,60447.02,60174.2,60366.01,573.78644
2024-08-29 17:30:00,60366.0,60585.63,60362.0,60533.0,327.75905
2024-08-29 18:00:00,60533.0,60548.99,59536.0,59628.0,1445.17285
2024-08-29 18:30:00,59628.01,59752.0,58915.01,59161.0,1484.49376
2024-08-29 19:00:00,59161.01,59499.0,58951.1,59476.01,943.9013
2024-08-29 19:30:00,59476.01,59703.77,59169.0,59258.0,757.25268
2024-08-29 20:00:00,59257.99,59515.1,59234.0,59355.0,420.09066
2024-08-29 20:30:00,59355.01,59529.0,59288.0,59529.0,234.01217
2024-08-29 21:00:00,59529.0,59638.37,59423.77,59479.0,254.2828
2024-08-29 21:30:00,59478.99,59583.0,59443.95,59496.0,218.5616
2024-08-29 22:00:00,59496.0,59496.01,58713.09,59181.99,1116.82834
2024-08-29 22:30:00,59181.99,59302.0,59112.0,59211.99,323.66989
2024-08-29 23:00:00,59211.99,59364.35,59145.1,59299.99,224.66945
2024-08-29 23:30:00,59300.0,59397.0,59284.0,59359.01,252.26611
2024-08-30 00:00:00,59359.0,59367.0,59132.0,59324.0,292.39796
2024-08-30 00:30:00,59324.0,59487.64,59192.0,59204.01,301.75253
2024-08-30 01:00:00,59204.01,59291.1,59008.01,59066.01,547.68569
2024-08-30 01:30:00,59066.01,59300.95,58953.7,59217.0,308.38819
2024-08-30 02:00:00,59217.0,59341.0,59062.52,59191.1,217.18758
2024-08-30 02:30:00,59191.1,59231.1,59084.0,59202.51,173.42951
2024-08-30 03:00:00,59202.5,59206.0,58905.0,59003.26,412.12525
2024-08-30 03:30:00,59003.27,59107.7,58899.7,59032.01,490.73624
2024-08-30 04:00:00,59032.0,59156.0,59024.0,59042.99,162.71393
2024-08-30 04:30:00,59043.0,59120.02,59001.11,59013.01,323.35387
2024-08-30 05:00:00,59013.01,59023.85,58685.0,58762.79,1001.55612
2024-08-30 05:30:00,58762.8,58920.0,58732.58,58784.0,316.25485
2024-08-30 06:00:00,58783.99,58976.0,58705.01,58946.89,601.65867
2024-08-30 06:30:00,58946.9,59373.0,58910.0,59361.0,455.62255
2024-08-30 07:00:00,59361.01,59582.86,59264.0,59566.99,504.83193
2024-08-30 07:30:00,59567.0,59582.0,59226.84,59271.1,778.31048
2024-08-30 08:00:00,59271.11,59487.64,59271.0,59450.57,462.22434
2024-08-30 08:30:00,59450.57,59587.12,59300.0,59445.0,301.85839
2024-08-30 09:00:00,59445.0,59648.99,59421.1,59544.0,489.02665
2024-08-30 09:30:00,59543.0,59669.96,59471.86,59580.64,328.9185
2024-08-30 10:00:00,59580.65,59674.42,59469.87,59574.99,296.90732
2024-08-30 10:30:00,59575.0,59636.88,59426.5,59581.13,354.99991
2024-08-30 11:00:00,59581.13,59650.0,59422.17,59535.9,278.42656
2024-08-30 11:30:00,59535.9,59554.0,59318.0,59396.0,664.22384
2024-08-30 12:00:00,59396.0,59665.63,59375.0,59558.0,438.12233
2024-08-30 12:30:00,59558.0,59944.07,59436.28,59539.0,1122.86033
2024-08-30 13:00:00,59538.99,59609.28,59402.0,59572.0,306.58345
2024-08-30 13:30:00,59571.99,59668.0,58901.0,59653.0,1329.61442
2024-08-30 14:00:00,59653.0,59830.0,59036.0,59287.0,1353.46604
2024-08-30 14:30:00,59286.87,59328.0,58441.31,58462.89,1779.34566
2024-08-30 15:00:00,58462.89,58675.01,58032.72,58094.0,2018.72687
2024-08-30 15:30:00,58094.0,58326.0,57946.01,58094.99,2017.26774
2024-08-30 16:00:00,58095.0,58449.96,57701.1,58092.0,1629.66472
2024-08-30 16:30:00,58092.01,58600.0,57909.23,58551.11,855.10598
2024-08-30 17:00:00,58551.1,58646.04,58416.14,58533.39,659.84137
2024-08-30 17:30:00,58533.38,58811.04,58406.0,58630.91,512.1725
2024-08-30 18:00:00,58630.91,59100.0,58625.0,59100.0,670.04961
2024-08-30 18:30:00,59100.0,59371.0,58879.0,59370.99,1129.46757
2024-08-30 19:00:00,59371.0,59371.0,58913.04,58996.0,519.44771
2024-08-30 19:30:00,58996.0,59011.02,58700.01,58700.02,441.83655
2024-08-30 20:00:00,58700.02,58914.82,58700.0,58862.99,274.41339
2024-08-30 20:30:00,58863.0,59048.0,58806.0,59048.0,254.64902
2024-08-30 21:00:00,59048.0,59155.0,58975.4,59050.0,239.29589
2024-08-30 21:30:00,59049.99,59121.99,59001.83,59055.99,162.98145
2024-08-30 22:00:00,59056.0,59258.28,59051.1,59155.0,255.61982
2024-08-30 22:30:00,59154.99,59298.89,59108.98,59237.5,203.30429
2024-08-30 23:00:00,59237.5,59275.78,59152.0,59210.0,115.29494
2024-08-30 23:30:00,59209.99,59213.77,59088.01,59123.99,165.59944
2024-08-31 00:00:00,59123.99,59380.59,59070.4,59374.5,651.14734
2024-08-31 00:30:00,59374.5,59462.38,59221.01,59246.01,312.6048
2024-08-31 01:00:00,59246.0,59335.0,59180.94,59275.0,131.58785
2024-08-31 01:30:00,59274.99,59324.0,59245.96,59285.0,108.74058
2024-08-31 02:00:00,59285.0,59293.0,59119.01,59180.0,152.77554
2024-08-31 02:30:00,59180.0,59196.5,59149.0,59196.5,87.44794
2024-08-31 03:00:00,59196.5,59213.77,59129.33,59194.99,89.78737
2024-08-31 03:30:00,59194.99,59254.0,59194.99,59232.01,113.7135
2024-08-31 04:00:00,59232.01,59281.09,59215.0,59277.01,117.63383
2024-08-31 04:30:00,59277.0,59350.0,59247.0,59350.0,124.9693
2024-08-31 05:00:00,59350.0,59350.0,59238.02,59244.8,142.52677
2024-08-31 05:30:00,59244.79,59304.0,59211.88,59212.0,184.01141
2024-08-31 06:00:00,59212.01,59253.99,59200.0,59253.99,127.9049
2024-08-31 06:30:00,59253.99,59264.95,59151.8,59154.01,154.26802
2024-08-31 07:00:00,59154.02,59188.99,59068.81,59072.77,169.107
2024-08-31 07:30:00,59072.76,59180.18,59043.12,59095.0,210.24938
2024-08-31 08:00:00,59095.01,59130.0,59066.99,59090.0,104.23765
2024-08-31 08:30:00,59090.0,59120.0,58981.1,58985.01,210.42334
2024-08-31 09:00:00,58985.01,59023.0,58831.88,58932.0,286.59379
2024-08-31 09:30:00,58931.99,58996.0,58874.53,58905.01,236.9425
2024-08-31 10:00:00,58905.01,59059.78,58872.0,59031.0,180.884
2024-08-31 10:30:00,59031.0,59170.4,59025.0,59136.99,203.22467
2024-08-31 11:00:00,59136.99,59188.9,59108.0,59130.63,94.5496
2024-08-31 11:30:00,59130.64,59161.1,59103.54,59120.99,87.23233
2024-08-31 12:00:00,59120.99,59177.99,59071.1,59132.27,151.54093
2024-08-31 12:30:00,59132.27,59244.04,59112.0,59192.26,232.40086
2024-08-31 13:00:00,59192.26,59244.04,59184.34,59192.0,117.0062
2024-08-31 13:30:00,59192.01,59218.0,58929.96,58954.99,258.75346
2024-08-31 14:00:00,58955.0,59118.31,58892.15,59088.53,271.69307
2024-08-31 14:30:00,59088.52,59170.11,59036.97,59126.0,220.24324
2024-08-31 15:00:00,59126.01,59155.0,58972.0,58986.99,229.18052
2024-08-31 15:30:00,58986.99,59051.0,58954.81,59006.54,294.16773
2024-08-31 16:00:00,59006.54,59019.0,58949.88,58985.01,144.79903
2024-08-31 16:30:00,58985.01,59032.12,58854.0,58971.55,196.82485
2024-08-31 17:00:00,58971.55,58971.56,58842.66,58939.99,186.78884
2024-08-31 17:30:00,58939.99,59034.84,58744.0,59013.16,295.03422
2024-08-31 18:00:00,59013.17,59140.01,58975.48,59088.0,338.5795
2024-08-31 18:30:00,59088.0,59121.1,58868.22,58920.52,198.24993
2024-08-31 19:00:00,58920.53,58941.29,58840.75,58902.0,144.33328
2024-08-31 19:30:00,58902.01,58915.5,58823.73,58856.0,132.65825
2024-08-31 20:00:00,58856.0,58916.01,58763.29,58839.01,128.70555
2024-08-31 20:30:00,58839.01,58971.56,58839.01,58951.08,133.92706
2024-08-31 21:00:00,58951.09,58978.0,58900.0,58974.99,242.37306
2024-08-31 21:30:00,58975.0,59130.0,58974.99,59061.01,111.66101
2024-08-31 22:00:00,59061.0,59141.72,59026.0,59039.0,143.16991
2024-08-31 22:30:00,59038.99,59062.0,59006.0,59024.0,60.18993
2024-08-31 23:00:00,59023.99,59056.0,58934.0,58964.59,70.60881
2024-08-31 23:30:00,58964.59,58976.02,58927.0,58973.99,212.95635
2024-09-01 00:00:00,58974.0,59076.59,58911.0,58961.41,166.6283
2024-09-01 00:30:00,58961.4,59019.0,58900.0,58930.0,122.49871
2024-09-01 01:00:00,58929.99,58957.0,58850.0,58922.0,156.77656
2024-09-01 01:30:00,58922.0,58941.29,58819.78,58828.01,173.43886
2024-09-01 02:00:00,58828.0,58851.65,58280.0,58315.0,828.50714
2024-09-01 02:30:00,58314.99,58560.18,58276.01,58540.25,428.26928
2024-09-01 03:00:00,58540.25,58672.01,58399.01,58645.48,284.83499
2024-09-01 03:30:00,58645.48,58667.0,58494.6,58524.21,153.04819
2024-09-01 04:00:00,58524.21,58547.71,58391.11,58547.71,197.17115
2024-09-01 04:30:00,58547.7,58599.98,58355.0,58442.0,162.41971
2024-09-01 05:00:00,58442.01,58468.0,57850.0,58036.02,1037.99108
2024-09-01 05:30:00,58036.03,58080.99,57777.0,57986.0,990.37892
2024-09-01 06:00:00,57986.0,58213.76,57952.0,58180.0,223.76447
2024-09-01 06:30:00,58179.99,58298.0,58112.01,58201.1,247.03001
2024-09-01 07:00:00,58201.11,58264.0,58131.12,58141.11,176.78858
2024-09-01 07:30:00,58141.1,58500.0,58141.1,58478.64,330.61801
2024-09-01 08:00:00,58478.64,58504.81,58295.0,58319.01,216.31056
2024-09-01 08:30:00,58319.0,58324.01,58200.51,58233.99,172.06648
2024-09-01 09:00:00,58234.0,58301.0,58126.98,58280.0,243.00159
2024-09-01 09:30:00,58279.99,58400.0,58202.0,58205.0,236.13367
2024-09-01 10:00:00,58205.0,58222.0,57943.0,57997.03,420.69011
2024-09-01 10:30:00,57997.03,58071.1,57896.01,57931.0,295.07713
2024-09-01 11:00:00,57931.0,58080.11,57840.0,58047.92,452.07096
2024-09-01 11:30:00,58047.93,58250.21,57988.86,58240.52,485.24683
2024-09-01 12:00:00,58240.51,58320.15,58029.74,58061.1,349.06402
2024-09-01 12:30:00,58061.1,58144.0,57912.3,58020.0,283.10886
2024-09-01 13:00:00,58020.01,58130.09,57911.92,57951.07,331.55098
2024-09-01 13:30:00,57951.07,58215.0,57710.0,58175.01,912.90483
2024-09-01 14:00:00,58175.0,58179.0,57201.0,57738.0,2167.608
2024-09-01 14:30:00,57737.99,58121.0,57730.0,57879.99,695.5519
2024-09-01 15:00:00,57879.99,58044.0,57815.13,57861.0,324.33441
2024-09-01 15:30:00,57861.0,58360.38,57714.35,58217.0,847.27333
2024-09-01 16:00:00,58217.0,58350.0,58093.57,58100.0,301.46118
2024-09-01 16:30:00,58100.01,58217.0,58090.01,58132.06,221.16443
2024-09-01 17:00:00,58132.07,58201.0,57864.3,57917.99,296.53207
2024-09-01 17:30:00,57917.99,58139.0,57879.0,58127.98,274.81218
2024-09-01 18:00:00,58127.98,58788.93,58122.0,58532.61,550.72664
2024-09-01 18:30:00,58532.61,58621.09,58333.23,58541.1,391.79857
2024-09-01 19:00:00,58541.11,58775.0,58368.42,58378.32,394.32808
2024-09-01 19:30:00,58378.32,58532.99,58292.0,58514.0,237.92114
2024-09-01 20:00:00,58514.01,58656.77,58494.02,58604.0,212.59761
2024-09-01 20:30:00,58604.01,58624.0,58381.1,58431.1,122.27484
2024-09-01 21:00:00,58431.1,58431.1,58138.0,58180.95,146.15286
2024-09-01 21:30:00,58180.95,58378.0,58093.57,58351.11,191.32764
2024-09-01 22:00:00,58351.11,58414.0,57324.81,57518.01,983.70792
2024-09-01 22:30:00,57518.01,57771.1,57232.0,57309.01,965.32194
2024-09-01 23:00:00,57309.0,57598.0,57205.0,57374.01,853.20171
2024-09-01 23:30:00,57374.01,57500.0,57250.4,57301.86,449.67098
2024-09-02 00:00:00,57301.77,57540.97,57260.0,57522.0,526.27132
2024-09-02 00:30:00,57522.0,57650.0,57128.0,57467.24,728.10161
2024-09-02 01:00:00,57467.25,57578.99,57242.0,57431.11,495.73231
2024-09-02 01:30:00,57431.11,57535.99,57254.99,57423.23,574.15597
2024-09-02 02:00:00,57423.23,57721.0,57369.0,57490.23,757.98737
2024-09-02 02:30:00,57490.24,57550.0,57294.0,57509.01,580.61382
2024-09-02 03:00:00,57509.01,57750.0,57502.05,57631.09,458.69666
2024-09-02 03:30:00,57631.1,57767.14,57510.0,57742.01,483.32102
2024-09-02 04:00:00,57742.0,57766.0,57599.0,57666.66,299.93741
2024-09-02 04:30:00,57666.67,57670.0,57445.91,57459.51,362.8016
2024-09-02 05:00:00,57459.51,57700.08,57449.75,57694.01,309.03789
2024-09-02 05:30:00,57694.01,57987.99,57614.75,57785.01,494.48133
2024-09-02 06:00:00,57785.0,57883.0,57662.01,57745.0,340.49313
2024-09-02 06:30:00,57745.01,57786.0,57681.0,57688.0,128.69949
2024-09-02 07:00:00,57688.0,57792.0,57501.1,57530.0,318.21658
2024-09-02 07:30:00,57530.01,57597.0,57362.06,57547.99,362.93841
2024-09-02 08:00:00,57548.0,58161.1,57520.12,58161.09,1070.32179
2024-09-02 08:30:00,58161.09,58300.0,58054.0,58056.01,745.52732
